symbol,timestamp,open,high,low,close,volume,change,change_percent,market_cap,pe_ratio,pb_ratio,dividend_yield,sector,market_sentiment,data_source
NESTLEIND,2025-07-24T21:36:19.652970,356.61744539604024,361.302355818129,351.7331806096389,358.76337495670543,5512188,2.1459295606651887,0.6017455366722271,453659000000,43.64062902706574,4.696706178141815,3.6331118099763455,Auto,bearish,mock_training_data
NESTLEIND,2025-07-25T21:36:19.652970,398.5261391377372,400.88274274287386,395.07530818388136,399.6426301086902,2273139,1.116490970953036,0.2801550165238116,147252000000,39.60439105949354,3.606403823397716,3.0281816591760924,Banking,neutral,mock_training_data
NESTLEIND,2025-07-26T21:36:19.652970,808.0738009955331,817.8566760251921,798.8074904123534,812.7038156612055,2516163,4.630014665672301,0.572969283247174,315184000000,31.9207087916139,2.1701786942774453,2.7721956999196107,Pharma,neutral,mock_training_data
NESTLEIND,2025-07-27T21:36:19.652970,414.07572656238875,421.4908226207688,404.03119658301927,406.90436773264713,9530225,-7.171358829741607,-1.731895489087815,187240000000,32.07303591515918,4.254836685994662,4.226306810209063,FMCG,bearish,mock_training_data
NESTLEIND,2025-07-28T21:36:19.652970,2730.511405163506,2745.5843819512497,2712.607358056193,2735.2802996227792,4260165,4.7688944592731985,0.17465206152426352,22461000000,30.324907860242174,1.4139021547701243,0.6509443347787169,FMCG,neutral,mock_training_data
NESTLEIND,2025-07-29T21:36:19.652970,2695.7580274456695,2731.086007990291,2649.426547356694,2728.3826668870574,7919590,32.62463944138801,1.2102213592330862,26183000000,25.257196116497163,2.489553945583423,3.4550949439341663,Banking,bearish,mock_training_data
NESTLEIND,2025-07-30T21:36:19.652970,1742.5761427784028,1775.6755093017819,1717.8674515652176,1765.8764119342948,6870380,23.300269155891968,1.3371162719318246,311640000000,40.970822293351574,1.3027639405005715,2.1249357620079827,Auto,neutral,mock_training_data
NESTLEIND,2025-07-31T21:36:19.652970,422.20508080922025,431.14687144649724,412.9002651162047,416.7166305126192,8472218,-5.488450296601063,-1.2999488983130219,219270000000,43.44419692331678,2.516540683847968,0.8078315185088741,FMCG,bullish,mock_training_data
NESTLEIND,2025-08-01T21:36:19.652970,1109.78131565071,1119.4900131326483,1103.7251964928992,1114.367792173642,7145309,4.586476522932222,0.4132775041579236,275267000000,25.25517839368726,2.95604828099903,1.8110388221077578,FMCG,neutral,mock_training_data
NESTLEIND,2025-08-02T21:36:19.652970,2533.616234408724,2573.8170074122613,2484.8274502772206,2502.622689022104,1035720,-30.993545386619545,-1.2232928162402852,108969000000,34.67985099861152,3.008787879687536,2.1759022897614395,FMCG,neutral,mock_training_data
NESTLEIND,2025-08-03T21:36:19.652970,1742.3935839727258,1776.2388674215351,1698.0980411185233,1771.6259318192674,9567940,29.232347846541593,1.6777120918851578,234034000000,41.34724457641801,1.0064184094036677,0.92666521673894,Banking,bearish,mock_training_data
TITAN,2025-07-05T21:36:19.652970,587.4775030256479,599.5049264075722,578.9830944694534,580.9223574557939,980646,-6.555145569854114,-1.1158121861847587,154338000000,49.5960969719178,1.8612721793248146,2.7615860687885077,Pharma,neutral,mock_training_data
TITAN,2025-07-06T21:36:19.652970,1757.4200654954466,1786.0348850858397,1737.1770694207,1739.9135668366139,8075328,-17.506498658832662,-0.996147648621349,310703000000,39.101712505609754,1.3765672529700588,3.196461429742137,Auto,bullish,mock_training_data
TITAN,2025-07-07T21:36:19.652970,2695.306194977995,2807.6828871652297,2578.6146993793745,2602.961804810812,5791135,-92.34439016718294,-3.426118722215784,404042000000,24.679614399477742,4.571483622619545,3.2553793183473005,Auto,bullish,mock_training_data
TITAN,2025-07-08T21:36:19.652970,569.0402537433979,590.1883704888849,549.0520290557118,587.6583602819439,347933,18.618106538546062,3.2718434971986503,123375000000,49.33488816143783,2.8310247003695865,0.8325540474547033,Banking,neutral,mock_training_data
TITAN,2025-07-09T21:36:19.652970,1583.4907960752857,1606.3962665759468,1570.8050535760128,1593.4026012885429,7558390,9.911805213257223,0.6259464998359217,185050000000,20.673461636318873,1.4304137787340634,0.769366199991271,Pharma,bearish,mock_training_data
TITAN,2025-07-10T21:36:19.652970,1890.6151225712576,1920.4355753888292,1846.4079153207874,1917.2633238790563,165872,26.64820130779871,1.4094990032427572,395545000000,32.701841559097055,4.987971419381167,0.4708038186785013,Energy,bullish,mock_training_data
TITAN,2025-07-11T21:36:19.652970,335.0559967728853,338.10577455836363,331.074656688735,336.0575143488251,6125101,1.0015175759398434,0.2989105061798709,282063000000,12.242893889447647,4.714213559414814,4.7546004436635,IT,bullish,mock_training_data
TITAN,2025-07-12T21:36:19.652970,1927.5539635761384,1946.9906453079002,1918.192081877005,1919.618279873267,7987818,-7.9356837028714065,-0.41169709657044046,459624000000,35.872601497921984,3.4021402885454806,3.65553147228792,Auto,bearish,mock_training_data
TITAN,2025-07-13T21:36:19.652970,1964.7275433114444,2044.0736317624285,1885.6707516142123,1893.9149284072137,8212795,-70.81261490423073,-3.6041951539438295,491473000000,45.77487545966388,0.5175674793838869,3.9023768662241847,Pharma,bullish,mock_training_data
TITAN,2025-07-14T21:36:19.652970,2098.5402628699258,2152.1380080160816,2051.969185531356,2059.282246734403,4442482,-39.25801613552246,-1.8707297081750487,485252000000,39.7458936536263,2.442977255911109,4.444123996922069,Banking,bullish,mock_training_data
TITAN,2025-07-15T21:36:19.652970,1327.6041247579856,1345.8205667730865,1311.430507577112,1338.2533259378336,8590962,10.649201179847969,0.8021367952430289,72058000000,42.91506885849364,3.058370009732029,0.5481740034693289,IT,bullish,mock_training_data
TITAN,2025-07-16T21:36:19.652970,1527.004809938541,1580.8540062916966,1470.3348301817352,1568.489773849072,3300375,41.484963910530844,2.716753977494055,287428000000,11.456970623654028,4.059574148869136,0.3982232788693779,Pharma,bullish,mock_training_data
TITAN,2025-07-17T21:36:19.652970,2350.2887845971127,2426.023520423821,2276.326187288025,2407.295689225016,4529886,57.006904627903275,2.425527662877199,26397000000,16.09707691903383,2.8414733118189073,3.4322577869609088,FMCG,bearish,mock_training_data
TITAN,2025-07-18T21:36:19.652970,2281.1685795937124,2301.9462744040525,2275.6820383821614,2284.2414251124305,1034361,3.0728455187181813,0.1347048853033681,36772000000,44.55071979048008,4.142345611282159,2.0569393254816575,Pharma,neutral,mock_training_data
TITAN,2025-07-19T21:36:19.652970,567.2059056623523,585.625022810186,548.220518763481,550.0261985492893,4300773,-17.179707113062904,-3.0288307899406255,162527000000,23.310049851582143,4.86735777719823,0.27405346169360356,Pharma,bullish,mock_training_data
TITAN,2025-07-20T21:36:19.652970,2141.657807607461,2188.41472113915,2087.829158156526,2178.553059277448,8862831,36.89525166998709,1.7227426127054528,66526000000,44.32507543468319,0.667532920765816,3.927334284172942,Pharma,bearish,mock_training_data
TITAN,2025-07-21T21:36:19.652970,2659.1970471650357,2667.8274647068533,2641.723855900217,2661.8213184218534,6561587,2.624271256817704,0.09868660389855026,218355000000,38.49531786452288,1.0906018247320481,0.5009783812071944,FMCG,neutral,mock_training_data
TITAN,2025-07-22T21:36:19.652970,1079.496838820744,1089.3025219641665,1073.6419591380989,1083.998784144131,8917144,4.501945323386918,0.41704108446532373,296669000000,16.735703364906428,3.11512883582838,3.78088389445755,Energy,bullish,mock_training_data
TITAN,2025-07-23T21:36:19.652970,2410.9997550405938,2474.6088287094394,2335.1182888727026,2467.3700320645466,880408,56.370277023952696,2.3380457383332915,71807000000,22.731827047176818,2.99523028992895,3.0563061198741623,FMCG,neutral,mock_training_data
TITAN,2025-07-24T21:36:19.652970,2434.7490039254867,2478.767826894815,2400.34289093156,2459.1781710236023,9384016,24.429167098115553,1.0033546397895226,45279000000,20.371326843277245,3.3706145332006265,4.085237904085867,FMCG,neutral,mock_training_data
TITAN,2025-07-25T21:36:19.652970,1849.8103350682136,1873.729034519457,1809.7827763779615,1826.4725556543206,7919995,-23.337779413893035,-1.2616309343429217,406206000000,39.56827894242181,2.447285923235653,1.1661993010468186,Banking,neutral,mock_training_data
TITAN,2025-07-26T21:36:19.652970,1065.2223072937227,1071.457039155965,1051.8345049494055,1069.0566313490413,7455915,3.834324055318542,0.3599552909345215,403106000000,46.38799472421588,0.9452973355000824,4.253663440577617,Auto,bearish,mock_training_data
TITAN,2025-07-27T21:36:19.652970,2106.6688921322184,2121.5126169438136,2090.048355065338,2107.663580915613,4642966,0.994688783394472,0.04721618983929267,258920000000,42.22385180117785,3.0538842469246514,0.9110321989868114,Pharma,bearish,mock_training_data
TITAN,2025-07-28T21:36:19.652970,1231.0902291157345,1244.6532488347768,1216.6366846626172,1221.451803330646,6433754,-9.638425785088458,-0.782917901315124,10308000000,28.396493713019005,4.292423656221434,1.8961536008041568,FMCG,bearish,mock_training_data
TITAN,2025-07-29T21:36:19.652970,1673.7269470839242,1769.1423133154847,1594.3721461262821,1594.8563484914216,7913321,-78.87059859250256,-4.712273930339476,55925000000,23.222106849828222,2.8181602768046643,1.8360995765744996,Auto,neutral,mock_training_data
TITAN,2025-07-30T21:36:19.652970,1380.8796151103488,1429.2539728923455,1332.4813776748008,1415.9784348202036,9973290,35.09881970985468,2.541772601013439,417193000000,21.2763708367668,4.498762914868163,4.316118622285527,Energy,bearish,mock_training_data
TITAN,2025-07-31T21:36:19.652970,2888.200567461231,2910.9338913825736,2847.1642948356107,2866.084740462626,5495566,-22.11582699860493,-0.7657303044589128,228925000000,26.663402217273322,1.2309801967425644,4.766084540372798,Energy,neutral,mock_training_data
TITAN,2025-08-01T21:36:19.652970,1665.5528950262726,1704.7807218635633,1630.5025339693532,1693.5285926831498,1911922,27.9756976568772,1.67966431690156,369727000000,30.857548526600244,1.4369556085631339,4.258541261331193,FMCG,bullish,mock_training_data
TITAN,2025-08-02T21:36:19.652970,2960.2486537747614,2992.8206266341954,2905.8278362257747,2990.525925321587,5720407,30.277271546825236,1.0227948759715564,194109000000,48.769912225879494,3.5588787707933345,1.9795347809508819,Energy,bullish,mock_training_data
TITAN,2025-08-03T21:36:19.652970,781.2893832276249,793.1066838298287,764.0191519769816,770.0943622049133,7451161,-11.195021022711598,-1.4328904581377093,312622000000,21.69430405617133,0.6850386269975235,2.176789134822632,Auto,bearish,mock_training_data
